instante,HS10_min,HS10_mean,HS10_max,HS20_min,HS20_mean,HS20_max,HS30_min,HS30_mean,HS30_max,HS40_min,HS40_mean,HS40_max,HS50_min,HS50_mean,HS50_max,HS60_min,HS60_mean,HS60_max,TS30_min,TS30_mean,TS30_max,dendrometro_min,dendrometro_mean,dendrometro_max,litros_arbol_last,litros_intervalo_sum,evento_riego_max,TA_min,TA_mean,TA_max,HA_min,HA_mean,HA_max,radiacion_sum
2018-08-12,0.8163585055643879,0.8269983175017949,0.8342691200000001,0.8203259554140128,0.8257115813944655,0.8335,0.8038,0.8122642125079408,0.8213691200000001,0.7492,0.7669936158780166,0.78176912,0.8536506369426752,0.8570132498018076,0.8618,0.7693,0.7720921911513284,0.7758,29.0,29.345196024557406,29.6,39.79,39.81925693173509,39.855,611.0,0.0,0.0,22.68,27.438541666666666,32.65,44.9,70.56548611111111,87.6,38206.47
2018-08-13,0.8097,0.8392019452560345,0.8708092209856916,0.8167175159235669,0.8375923310273624,0.8716593301435407,0.8026,0.8223625677799218,0.8637321656050956,0.7494,0.7777490627415782,0.8402731319554848,0.8511,0.8601316089787974,0.8731745627980921,0.7660276629570747,0.7721105908341601,0.7789,29.2,29.580510495842848,30.0,39.807500000000005,39.85969555717097,39.932500000000005,657.2,46.200000000000045,1.0,23.77,29.355277777777776,37.46,28.32,65.5645138888889,89.2,36982.35
2018-08-14,0.8290696343402226,0.8473232245767005,0.8702180223285487,0.8281859872611465,0.8423483359850142,0.8688859649122808,0.815,0.8288628734970324,0.8628,0.771,0.7883287095550897,0.8416212121212121,0.8560347417840375,0.8628527903822072,0.8745969696969697,0.7679081210191083,0.7743598460478454,0.7815652866242038,29.4,29.810968502543872,30.0,39.8625,39.899229784478116,39.9375,703.8,46.59999999999991,1.0,23.15,27.32784722222222,33.03,50.92,74.16423611111111,91.6,34460.28
2018-08-15,0.8327,0.8474044074260902,0.8675,0.8296,0.8413304579642257,0.8685,0.8178,0.8279321480593655,0.8608060509554141,0.774,0.7861404430359992,0.8388227344992051,0.8553,0.8610572542083609,0.8731630573248408,0.7696,0.7746714621536199,0.7805,29.0,29.42915498277408,30.0,39.9025,39.9408234832162,39.975,750.8,47.0,1.0,23.48,26.75611111111111,31.75,56.34,76.72236111111111,90.0,27257.94
2018-08-16,0.8323027070063694,0.8488423231225507,0.8681149681528663,0.8276,0.8411887421439307,0.8642,0.8143,0.8271467780208164,0.8561296178343949,0.77,0.7809195181602373,0.8060334394904459,0.8542,0.8596587026242694,0.8679681528662421,0.7698,0.7743633181695871,0.7799589171974523,29.0,29.170151989756707,29.4,39.93,39.98373888047328,40.02,797.4,46.60000000000002,1.0,21.826666666666668,24.98,31.77,44.03,76.02909722222222,91.1,21486.39
2018-08-17,0.8368,0.8479954063099633,0.8639,0.8281,0.8390472701076755,0.863137360890302,0.817911305732484,0.8268470380632548,0.8561872611464968,0.7733,0.7849370820201604,0.8276076433121019,0.8535,0.857783755877074,0.8666633757961784,0.7693,0.7737848220836627,0.7786,28.0,28.41095719531426,29.2,39.9425,40.01020615983545,40.0625,846.6,49.200000000000045,1.0,20.86,24.428749999999997,31.0,45.67,77.11326388888888,92.9,27141.15
2018-08-18,0.8318993640699522,0.8464900918493735,0.8654,0.8251,0.8387111585919278,0.8614484076433121,0.8143,0.8253802513391005,0.8566872408293461,0.7721,0.7850785594019651,0.8285845181674566,0.8507,0.8557618800487972,0.8632,0.7686,0.7726807993364104,0.7772,27.2,27.712634412747555,28.2,39.9975,40.039722681342965,40.07,891.0,44.39999999999997,1.0,20.95,24.767569444444444,29.86,49.82,71.89777777777778,90.1,27113.85
2018-08-19,0.8185,0.8293239977121758,0.8390894904458598,0.8154,0.8221980216033267,0.8317894904458598,0.7970085987261147,0.8065907546918408,0.8163929936305733,0.7417,0.7595528023406081,0.7742,0.8454089171974523,0.8488288283137081,0.8532,0.7649635930047695,0.767611057763364,0.7711971337579617,27.2,27.39703288370996,27.6,40.02,40.07086675642619,40.115,891.0,0.0,0.0,20.94333333333333,25.174722222222222,30.17,50.24,70.48819444444445,85.9,27841.11
2018-08-20,0.8100755166931638,0.8355992751011712,0.8609864433811802,0.8113244833068363,0.8302853843758696,0.8612046104928458,0.795488995215311,0.8143383079552313,0.8529699044585987,0.7414,0.7672997107870828,0.8293263910969794,0.8431439490445859,0.8510170121125366,0.8679,0.7619560509554141,0.7692564096646101,0.7780049363057324,26.6,27.206889087476387,27.6,40.06,40.095352181944264,40.1325,938.8,47.799999999999955,1.0,18.83,25.328958333333333,32.28,31.86,60.599722222222226,87.8,41127.99
2018-08-21,0.8221238853503186,0.8413686766457675,0.8619,0.8194,0.8342483736009632,0.8584853503184714,0.8052346031746032,0.8194490083851185,0.8511,0.7583346031746031,0.776278147933106,0.8270657142857143,0.8449433811802233,0.8524300526953426,0.8636853503184714,0.764,0.7701690369442956,0.7766678343949044,27.0,27.354313729709478,27.6,40.09,40.124798600932074,40.155,979.6,40.80000000000007,1.0,18.45,26.08076388888889,33.63,28.53,51.603611111111114,79.4,41012.94
2018-08-22,0.8237648089171974,0.8434414326736699,0.8643511961722488,0.8210187898089172,0.8363085406951832,0.8617,0.8094,0.8227875460291499,0.8567,0.7633165605095541,0.7789107571080653,0.8326514376996805,0.8479,0.8539527298794657,0.8641891373801917,0.7658,0.7710220022258029,0.7763,27.2,27.46249486302526,28.0,40.1225,40.15782417027518,40.19053742038216,1024.6,44.999999999999886,1.0,19.5,26.367361111111112,33.34,31.9,55.87590277777778,82.86666666666666,40046.91
2018-08-23,0.8287,0.8480284516960209,0.8672,0.8253,0.8405643394624174,0.8641977671451355,0.8145,0.8276052153268578,0.858445786963434,0.771,0.787029836614598,0.8377144674085851,0.8495,0.8551602902047066,0.8667,0.7675,0.7730899148442069,0.7798,27.4,27.77275358793601,28.2,40.155,40.20308974115372,40.23,1067.6,43.0,1.0,20.46,26.648263888888888,35.0,28.6,61.26840277777777,84.2,33050.07
2018-08-24,0.8328452229299362,0.8505621200555684,0.8693594594594595,0.8291,0.8424845992458746,0.8677,0.8170058823529411,0.8288620091711977,0.8597751987281399,0.7745,0.7877705601880732,0.8298304140127388,0.8479,0.8543442852164174,0.8616972972972973,0.7686735668789808,0.7737520092278887,0.7782,27.4,27.83506099533404,28.2,40.185,40.22567758012274,40.260000000000005,1111.6,44.0,1.0,20.17,27.305972222222223,35.81,24.92,55.660555555555554,79.4,39302.61
2018-08-25,0.835262898089172,0.8533821397163708,0.872,0.83,0.8443376956612983,0.8694,0.8174,0.8300916673240185,0.8617851910828025,0.7740327503974563,0.7891336017561219,0.8326,0.8495,0.8556586839321787,0.8637,0.7696,0.7746462206701759,0.7793,27.6,28.113854942629175,28.4,40.24,40.2781612202452,40.32,1158.0,46.40000000000009,1.0,21.22,26.733194444444443,32.85,48.93,67.92083333333333,87.3,36171.6
2018-08-26,0.8225453100158983,0.836115333636228,0.8475,0.8243,0.8304189310335255,0.8392920508744038,0.8075,0.8162721188674854,0.8258,0.7501,0.7686731197270926,0.7837290015847861,0.8474,0.8503119716299969,0.8544613672496025,0.7692453100158982,0.7711117144932236,0.7742,28.0,28.215347583357968,28.4,40.27,40.31174566463534,40.355,1158.0,0.0,0.0,23.59,26.97277777777778,32.12,45.93,68.13347222222222,86.9,34623.18
2018-08-27,0.815818759936407,0.8446100700084738,0.872436507936508,0.8209592356687898,0.841606382292622,0.8730449044585987,0.8059,0.8261592143048916,0.8653464968152865,0.7501,0.7805777825512833,0.8432342857142857,0.8453124203821657,0.854446272588707,0.865924203821656,0.766,0.7716334534327955,0.777,28.0,28.312355310846762,28.6,40.3225,40.36357940684229,40.405,1204.6,46.59999999999991,1.0,21.82,26.552430555555553,32.08,43.41,71.75951388888888,89.2,38654.37
2018-08-28,0.8341175159235669,0.8506833100903752,0.871581847133758,0.8318,0.8447678016419148,0.8713216560509554,0.8183,0.8294114887317892,0.8635,0.7733,0.787023562158044,0.8350308917197452,0.8511,0.8565021317660748,0.8621,0.7677,0.7716637795415517,0.7749,28.0,28.258970276008494,28.6,40.36,40.41467438726468,40.45635532591415,1245.4,40.80000000000018,1.0,21.15,25.938680555555557,32.22,34.69,70.39590277777778,89.0,29817.18
2018-08-29,0.8197058917197453,0.8339937689226202,0.84512476340694,0.8241,0.8293168052759239,0.8385,0.8061,0.8143712559032543,0.8234549520766773,0.7477941082802548,0.7663123259217747,0.7813,0.8493,0.8525668316113034,0.8570746056782335,0.7677,0.7694722086727052,0.7721,27.2,27.736485884988664,28.2,40.385,40.432090427696664,40.465,1245.4,0.0,0.0,18.22,26.02958333333333,33.65,39.1,64.51208333333334,85.2,38101.23
2018-08-30,0.812,0.8429598088137731,0.8743,0.8211,0.8417964471589481,0.8746,0.8053232484076434,0.8264886868558861,0.8647500797448167,0.7480337042925278,0.7792765708592969,0.8430251993620415,0.8474,0.8574364634523013,0.8751,0.7646,0.7721646387155361,0.7808073248407643,27.6,27.91899880397445,28.2,40.4375,40.48865464388511,40.525835987261146,1285.6,40.19999999999982,1.0,22.69,26.274305555555557,31.2,54.78,73.91923611111112,90.2,25643.31
2018-08-31,0.8353554140127389,0.85128261952268,0.8743,0.8320964968152866,0.8454305603228445,0.8727,0.8192,0.83121574717724,0.8663568471337579,0.7725178343949044,0.7868111468189167,0.8380468899521532,0.8512366242038216,0.8570954539409702,0.8691573248407642,0.7682,0.7715937755787652,0.7742,27.4,27.92527659543248,28.2,40.48,40.5322213683187,40.5775,1314.2,28.600000000000136,1.0,21.38,26.03451388888889,31.48,49.81,72.79319444444444,90.4,37684.02
2018-09-01,0.8358,0.8519681462420856,0.8760926751592356,0.833,0.8449794627518669,0.8759,0.8213,0.8313543600308322,0.8687,0.7739610845295056,0.7859747652959427,0.8419377990430622,0.8523,0.8580116093031553,0.8713471337579618,0.7682,0.7714976026273532,0.7742,27.4,27.93629983046462,28.2,40.5125,40.56932389358372,40.625,1342.2,28.0,1.0,21.0,25.73034722222222,31.3,40.62,70.45166666666667,88.9,35289.36
2018-09-02,0.8170358280254777,0.8346806135534632,0.8459,0.8241,0.8294468501181194,0.8372,0.8045,0.8132314867345323,0.8223,0.7398,0.7591859257959208,0.7742,0.8480312101910829,0.8516667792811395,0.8565406349206349,0.7684707006369427,0.7696456085369042,0.7716,27.4,27.759628917464514,28.2,40.5425,40.605272160900974,40.66,1342.2,0.0,0.0,21.53,26.210416666666664,32.36,47.66,71.90631944444445,88.6,33427.5
2018-09-03,0.8102,0.8409843207352878,0.8770585987261147,0.8203241653418124,0.8405296560138891,0.8770402866242039,0.8031,0.8238765851465548,0.8682,0.74,0.7720361564781327,0.841859076433121,0.847,0.8547006450789508,0.8696794258373206,0.7653597133757961,0.768149137737661,0.7705,27.6,28.021650447293077,28.2,40.64,40.680428686675,40.72440684713376,0.0,27.200000000000045,1.0,21.91,25.699375,30.12,63.57,81.59006944444444,95.3,26264.79
2018-09-04,0.8374642743221691,0.8528003083809552,0.8743677830940989,0.8324106858054227,0.8456333517529394,0.8730199044585987,0.8191730158730159,0.8301101760691388,0.8661,0.7732730158730159,0.7857541204798855,0.8403,0.8535,0.8598416124819684,0.8754800955414013,0.7663,0.7710489566182922,0.7756,27.4,27.947105998608198,28.2,40.6525,40.7121369704593,40.76,28.4,28.4,1.0,22.49,26.691319444444442,33.25,44.27,74.25638888888889,90.7,32878.65
2018-09-05,0.8398,0.8554407150175718,0.8752659777424483,0.8334480891719745,0.8465954243220284,0.8754298887122417,0.8176770700636943,0.8280813709021534,0.8552926751592356,0.768608293460925,0.7723872593225731,0.7761,0.853,0.8559358481299559,0.8583,0.7686,0.7714488687961452,0.774121178343949,27.6,28.005179148592866,28.2,40.71,40.7693808473167,40.83,55.6,27.200000000000003,1.0,22.36,26.60201388888889,32.51,46.48,67.64173611111111,93.2,32030.7
2018-09-06,0.8364391719745223,0.8513791168588364,0.8773821656050955,0.8327087579617835,0.8437764785193754,0.8775372019077902,0.8197,0.8302466432025566,0.8705976076555024,0.7678502384737679,0.7854508761742545,0.8572441082802548,0.8542251192368839,0.8618034987191449,0.8777082802547771,0.7696429252782193,0.7755094030564688,0.7815607655502392,27.4,27.763188231553023,28.2,40.73,40.78843090509697,40.83619824840764,82.4,26.800000000000004,1.0,21.62,26.35472222222222,33.34,25.41,52.60458333333334,85.16666666666666,36995.67
2018-09-07,0.836,0.8490392318475013,0.8727593949044586,0.8293955414012739,0.8396774957608392,0.8678276573241671,0.8167,0.8234150752596565,0.847465150713908,0.7761,0.7810178809444576,0.7927,0.8579,0.8605520727245188,0.8619695859872611,0.7733,0.7755143928891837,0.7775,27.0,27.36762684015127,28.0,40.83858678343949,40.912839490260254,40.9925,82.4,0.0,0.0,19.62,24.243819444444444,29.18,51.83,77.66506944444444,95.0,35641.38
2018-09-08,0.8333781847133759,0.8486283765981217,0.8737984101748808,0.8258,0.8386077059373965,0.8674871224165343,0.8137277070063694,0.8258074617148833,0.8606914149443562,0.7739277070063695,0.7842272477714601,0.7997257503949446,0.8586,0.8625183654075946,0.8674,0.7744,0.7773459549718256,0.7809,26.0,26.494504469270016,27.2,40.952420382165606,41.06364022468667,41.2525,0.0,18.0,1.0,19.88,22.019027777777776,25.76,65.87,86.24083333333334,93.9,11358.63
2018-09-09,0.834,0.8419113001199304,0.8496282711508145,0.8199,0.8255873052079323,0.8361282711508146,0.8045,0.8116682400130399,0.8230995796111403,0.7663,0.7752133117365244,0.7866569626904887,0.8568017515923567,0.8598456467886368,0.8634683346364348,0.7742,0.7762842577959062,0.7786,25.4,25.725084041047417,26.0,41.185,41.22708647713531,41.2525,0.0,0.0,0.0,20.39,23.493055555555557,28.23,60.15,79.70555555555556,92.5,18049.29
2018-09-10,0.8259003189792663,0.8448858905870873,0.8728910828025478,0.8154,0.8323806847943045,0.8655,0.8019003189792663,0.8168831506772598,0.8571244865718799,0.7637092356687899,0.7817770572832727,0.8340614285714285,0.8544092356687899,0.858775311957997,0.8642,0.7716138535031847,0.7747582743876202,0.7777,25.2,25.666977216099255,26.0,41.1875,41.23567504444985,41.2775,28.4,28.4,1.0,19.23,24.265069444444446,29.73,47.74,72.4629861111111,89.6,33391.68
2018-09-11,0.8328394904458598,0.8482739097195524,0.8752721337579618,0.8221,0.835722016643058,0.8678609872611465,0.8092,0.8196539582168623,0.8566152866242038,0.777154028436019,0.7878566287728834,0.8391609872611464,0.8556606349206349,0.8606463192213032,0.8676,0.7719,0.7753405344654953,0.7783140127388535,25.2,25.612699076331538,26.0,41.245000000000005,41.28855261643003,41.32918789808917,56.2,27.800000000000004,1.0,19.46,24.231527777777778,29.08,57.14,76.30180555555556,89.3,22021.47
2018-09-12,0.8368181528662421,0.8520012360534918,0.8746228070175438,0.8231181528662421,0.8376122399927234,0.866,0.8082,0.8213771190050839,0.854801754385965,0.7742525477707006,0.7851967209385751,0.8145480891719745,0.8565,0.8607907058730664,0.8669,0.7719477707006369,0.775462189739049,0.778376802507837,25.4,25.718206233115843,26.2,41.3125,41.3514843071456,41.3825,84.0,27.799999999999997,1.0,21.29,25.344375,29.93,58.96,77.02277777777778,90.7,25647.42
2018-09-13,0.8396,0.851484476028283,0.875666028708134,0.826466985645933,0.8357571162552658,0.8666468998410175,0.8101,0.8198359551778254,0.8579,0.7719843949044586,0.7830751103150679,0.8361095541401274,0.856,0.8610444201271771,0.8686751592356688,0.7714531001589825,0.7751940350112861,0.7783154704944178,25.6,26.115053514539657,26.4,41.3425,41.39791199199087,41.455,110.2,26.200000000000003,1.0,20.44,25.1075,31.04,44.04,75.50763888888889,93.6,33308.25
2018-09-14,0.8340494417862838,0.8472760128562142,0.8722038216560509,0.8196296650717704,0.8301957188667956,0.86256974522293,0.8045197767145136,0.8142542304544683,0.8511891719745223,0.760215923566879,0.7736081549318737,0.8267,0.8558253968253968,0.8601701020063178,0.8737,0.7716166931637519,0.7761534441209783,0.7807,25.6,26.16436270622773,26.4,41.3925,41.44325518680491,41.485,0.2,26.39999999999999,1.0,19.87,24.284166666666668,30.09,50.22,76.169375,91.3,28407.09
2018-09-15,0.8371,0.8553308846117662,0.8685,0.8179,0.8333394151774446,0.8474,0.8017,0.8088455474820092,0.8191949044585988,0.7557966507177034,0.7595523704585322,0.7637,0.8509,0.8532917077321689,0.8559658692185008,0.7719,0.7737862501561286,0.7756341307814991,25.6,25.888775196765394,26.2,41.4675,41.54029455420792,41.5925,28.8,28.6,1.0,20.17,22.080069444444444,25.36,74.1,89.03611111111111,95.7,12828.03
2018-09-16,0.831983173076923,0.842094366887779,0.8512509615384615,0.8127,0.8202864477908286,0.8333,0.7911,0.8001062285558297,0.8113339743589744,0.7335314285714286,0.7476468778779963,0.7592,0.8456310126582278,0.8483449111015828,0.8518,0.7691,0.7707468695988152,0.7728339743589744,25.0,25.315631536845054,25.6,41.4625,41.512673050463,41.5575,0.0,0.0,0.0,18.81,23.428958333333334,28.96,55.85,80.39333333333333,94.5,30918.72
2018-09-17,0.8264,0.8416999562853867,0.8633438791732909,0.8092,0.824933501556927,0.8569791401273885,0.7892812101910828,0.8061667451836874,0.8459355661881978,0.7342630573248408,0.7518478947699904,0.7776424483306836,0.8432,0.8479667436549981,0.8548004784688995,0.7660678343949044,0.76914176730808,0.7718795238095238,25.2,25.398249022507642,25.6,41.5075,41.560149487758196,41.605,26.2,26.200000000000003,1.0,21.35,24.727638888888887,28.74,56.27,79.23131944444444,93.0,26172.78
2018-09-18,0.8322,0.8454657647499783,0.8638003174603175,0.8179780757097791,0.8285606958378209,0.8551222929936306,0.8054780757097791,0.8157411382676684,0.8431,0.7585780757097791,0.7648530338131008,0.7793585987261147,0.8449312302839117,0.8490791041056867,0.8542980891719746,0.766,0.7693247837419384,0.7719,25.4,25.645434574475832,26.0,41.5625,41.62048313686796,41.68,15.0,0.8000000000000007,1.0,20.86,24.43236111111111,30.48,53.32,80.68541666666667,94.2,30223.56
2018-09-19,0.8406,0.8491251388293131,0.8634,0.8184,0.8250631587850723,0.8417,0.8049421052631579,0.8099764607507178,0.8163452229299363,0.7609,0.7657171022819599,0.7749,0.8458,0.8485501339006105,0.8511,0.7667,0.7691306976132983,0.7708566878980893,25.4,25.717784327414893,26.0,41.61,41.672705889494864,41.725,43.4,28.4,1.0,19.11,24.279027777777777,29.82,52.83,78.83847222222222,94.7,33452.31
2018-09-20,0.8342,0.8463258627506832,0.8646129186602871,0.8152351254480287,0.8263896328901826,0.8538097288676236,0.8031,0.8057887368814467,0.8167,0.7585,0.7619038911252153,0.7707,0.8432926751592357,0.8466189754007835,0.8492688995215312,0.7646,0.7674515952250691,0.7696,25.4,25.753146205206903,26.0,41.6575,41.711953435824704,41.7675,27.0,26.6,1.0,20.13,24.50277777777778,30.96,43.19,77.82499999999999,95.5,33837.93
2018-09-21,0.8312,0.8448640043962308,0.8616,0.8157,0.8253143733303101,0.8495856459330143,0.8028,0.8066723596660754,0.8152,0.7581,0.7659412192085447,0.7862421974522293,0.842351592356688,0.8470455546153712,0.8533285486443382,0.7633,0.7669675865821286,0.7701665605095541,25.2,25.662403035800388,26.0,41.705,41.75267582220616,41.805,56.2,29.200000000000003,1.0,18.89,25.040208333333332,33.68,36.09,73.76881944444443,93.0,33338.22
2018-09-22,0.8325,0.8466437872054615,0.8674648089171975,0.8164850318471337,0.8258454892939692,0.8507509554140127,0.8070449044585988,0.8097385693523035,0.8166124401913876,0.7625,0.7684724201297007,0.7849202551834131,0.8423,0.8461754688595445,0.8508592356687898,0.7626,0.7655074385685229,0.7677,25.4,25.72818721681592,26.0,41.77,41.80730734691642,41.855,84.6,28.39999999999999,1.0,20.14,25.173819444444444,31.71,39.84,73.93625,93.4,33514.71
2018-09-23,0.8156828571428572,0.83053525755948,0.8417528662420383,0.8093415730337079,0.8153780113625881,0.8219,0.8026452950558214,0.807348148228909,0.8115,0.7414,0.7559648098339689,0.7667,0.8380952380952381,0.8411368769372052,0.8450019108280254,0.7598,0.7617085277369395,0.7643201907790143,25.2,25.61735758528004,26.0,41.8075,41.8501314627462,41.9275,84.6,0.0,0.0,19.18,25.380972222222223,34.12,26.04,65.17180555555555,93.5,33393.18
2018-09-24,0.8041739336492891,0.8319792821732296,0.865317591125198,0.8041109004739336,0.8237440045713433,0.8603,0.8002,0.8176220657434248,0.8607,0.7399373228346456,0.7641114943046046,0.8014,0.8357003184713376,0.8383282260133704,0.8402,0.7567940157480315,0.759055000134889,0.7609,25.0,25.364303180811202,25.6,41.8425,41.87383046875356,41.91421974522293,111.8,27.200000000000003,1.0,19.16,25.293819444444445,32.73,33.22,65.2136111111111,91.93333333333334,32975.76
2018-09-25,0.8279,0.8420248054693507,0.8609678343949044,0.8177,0.8302035292412181,0.8585,0.8132305732484076,0.8208021112120676,0.8389,0.7724,0.7806360722414594,0.7983007974481658,0.8372,0.8430067321904551,0.8493,0.7563,0.7596611162850613,0.7628,25.4,25.519788345723985,25.6,41.91,41.94927701912348,41.9825,138.8,27.000000000000014,1.0,21.58,24.249791666666667,28.45,60.4,80.31666666666666,92.7,20936.37
2018-09-26,0.8290882165605096,0.8454065050832207,0.8659,0.8194,0.8335591047857728,0.8588,0.8145,0.8249002371670197,0.84729584,0.7732305732484076,0.7814495573971143,0.8009238853503184,0.8409254777070063,0.8463161752704896,0.8558652866242038,0.757,0.7607614007809116,0.7649,25.2,25.48870288214855,25.6,41.9425,41.97342176545848,42.0,166.2,27.399999999999977,1.0,21.38,24.194166666666668,27.61,53.73,68.96583333333334,86.0,24169.47
2018-09-27,0.8300190779014308,0.8429073797164521,0.8639,0.8199,0.8310025944815841,0.8576519108280255,0.8171,0.825492395940124,0.8433641148325359,0.7719,0.7787231973613624,0.7916519108280254,0.8409,0.8450963969138097,0.8493,0.7572,0.7603384736337443,0.763,25.0,25.17462994338287,25.4,41.9775,42.00122225800775,42.03,194.0,27.80000000000001,1.0,19.32,23.051319444444445,27.05,52.17,67.53423611111111,86.2,30382.5
2018-09-28,0.8241,0.8398070977307742,0.8603975705329154,0.8172515007898894,0.8296128217681956,0.8562414173228347,0.8185324324324325,0.8278353505058559,0.8503834639498433,0.7719,0.778486459022508,0.7903487338501292,0.8404,0.8443503249310277,0.8481,0.7572,0.7601061542355355,0.7627834850863423,24.2,24.610963608636162,25.2,42.00520643642072,42.0431173455133,42.07,0.2,28.400000000000006,1.0,15.99,21.37597222222222,27.03,49.49,73.67666666666668,91.6,28165.35
2018-09-29,0.8264,0.8388725058335071,0.8597816990036706,0.8184517405063291,0.8288437846647897,0.8556,0.8216,0.8300892034745155,0.8569532283464567,0.774814420062696,0.7849473892409657,0.8063,0.8402,0.8433788339232734,0.8463,0.7563485488126649,0.7588593030823397,0.7612,23.6,24.133544522184064,24.4,42.04041952289553,42.08856335933154,42.14354034810127,0.0,26.6,1.0,14.98,21.084930555555555,28.52,29.4,70.97777777777777,94.8,33890.58
2018-09-30,0.8225324840764331,0.8364525082759343,0.8558773885350318,0.8167,0.82682757089731,0.8501783439490446,0.8202,0.8275573399167659,0.8438,0.781,0.7869574878910457,0.8034517571884984,0.8402,0.8450832137305997,0.8507,0.7551263157894736,0.7587413321199155,0.7616,23.4,23.69224832514667,24.2,42.08,42.11855458115556,42.16,26.2,26.200000000000003,1.0,14.62,20.697916666666668,28.38,37.09,74.78930555555556,94.5,32244.51
2018-10-01,0.8249,0.8379236999358415,0.8556,0.8184692675159235,0.8271460975869684,0.8457248407643312,0.8213,0.8240102248893657,0.8265,0.7792079744816587,0.7846333923709286,0.7983081339712919,0.8416,0.8457017727675308,0.85,0.7547,0.7577934675223901,0.7603,23.2,23.512741894415814,24.0,42.1275,42.16508142340223,42.21,53.0,26.8,1.0,15.9,20.99277777777778,26.97,58.73,78.603125,94.3,25770.96
2018-10-02,0.8257,0.8357950279568505,0.8489,0.8174,0.8216577668501515,0.8260609250398724,0.8178,0.8203899068434212,0.8242,0.7773,0.7818791754998521,0.791296178343949,0.8416,0.8451399325546224,0.8481,0.754,0.7570023139947648,0.7595966560509555,23.2,23.382083812413523,23.6,42.14001587301588,42.18024220654963,42.215,23.2,21.2,1.0,16.34,20.39763888888889,25.65,44.84,69.38291666666666,88.0,29510.97
2018-10-03,0.8226553259141495,0.8364736102055066,0.8588425837320575,0.8142,0.8230533993435297,0.8433808612440191,0.8153281847133759,0.8174742014849323,0.819,0.7749,0.7792154775308319,0.7880842356687898,0.8409,0.8442861035311127,0.8472,0.7537,0.756737638040514,0.7592933121019108,22.6,22.99620845555184,23.4,42.1675,42.20831108283127,42.2575,50.0,26.8,1.0,13.51,20.327638888888888,27.8,27.34,64.81333333333333,92.7,31568.28
2018-10-04,0.8208,0.8370717988311589,0.8577926751592356,0.8155007961783439,0.8267682887474094,0.8564982428115017,0.8162,0.8232057226670021,0.8395805732484076,0.7735635350318472,0.7775995022858724,0.7827,0.8402,0.8429949902086621,0.8451,0.7533,0.7558154559387137,0.7579,22.4,22.699660241531273,23.0,42.215,42.24642180093006,42.2825,72.0,22.0,1.0,14.31,20.479930555555555,27.96,44.3,71.23354166666667,90.4,30746.85
2018-10-05,0.8234,0.8400399698052351,0.8610488817891374,0.8169,0.8286435037506685,0.8582846645367411,0.8224031847133758,0.8311266501967972,0.8608566878980891,0.7752,0.7808867658681558,0.7908450636942675,0.8390506369426751,0.8431541990711873,0.8467,0.7521607313195549,0.7550408113555943,0.7577,22.4,22.722381180649645,23.0,42.2575,42.28543940558588,42.32,98.2,26.200000000000003,1.0,14.65,20.346805555555555,27.07,45.57,72.30013888888888,89.5,29391.9
2018-10-06,0.8292184713375796,0.8427398801300092,0.8601,0.8167,0.8268673300163498,0.8527338607594936,0.8235,0.8282803374572311,0.84608995215311,0.7787,0.7844533410143419,0.7959277070063694,0.8400565495207667,0.8437673034284503,0.847,0.7514,0.7542218605335143,0.7564828025477707,22.4,22.76017870203883,23.0,42.295,42.33239142366474,42.375,122.4,24.200000000000003,1.0,15.43,21.55034722222222,29.56,38.36,71.36847222222222,93.3,29931.27
2018-10-07,0.8282063397876328,0.8404880084506489,0.858959872611465,0.8106856915739269,0.8211592908144615,0.8543054140127389,0.8188,0.8259920407173637,0.8555942583732057,0.7801731319554849,0.7877456918873988,0.803659872611465,0.8402,0.8448161513567312,0.8501425837320574,0.7519,0.7548201581540799,0.7579,22.4,22.841340449148635,23.2,42.3325,42.35704775813238,42.385,145.8,23.400000000000006,1.0,15.79,20.810902777777777,29.13,30.96,66.84826388888888,89.4,29750.37
2018-10-08,0.8261,0.8393319005262703,0.859552229299363,0.8058615629984051,0.8148158110234285,0.847275796178344,0.8141,0.8174777866710004,0.8299544585987261,0.7824,0.7898353662808695,0.8068366242038216,0.8409,0.8461795755611409,0.8542,0.7516,0.7557393164717268,0.7605,22.2,22.475490127056535,23.0,42.365,42.38884522912936,42.41394904458599,169.8,24.0,1.0,17.17,19.306875,22.99,46.03,66.21499999999999,79.6,16327.53
2018-10-09,0.8312,0.8383487855341151,0.8490781847133758,0.8038,0.8047606863213094,0.8073,0.812,0.8130164532917115,0.8148,0.7829,0.7873274061387661,0.7999716108452951,0.8414,0.8449737147015376,0.8504,0.7514,0.7546266414929855,0.7575,21.6,21.889357771989562,22.4,42.395,42.42974147770414,42.47,194.4,24.599999999999994,1.0,14.62,17.564027777777778,22.56,58.11,81.30097222222223,94.1,16465.98
2018-10-10,0.827053821656051,0.8408484254727583,0.8643044585987261,0.8013,0.8141990412458001,0.8479811111111111,0.8099,0.8178304822389347,0.8449541401273886,0.7779088,0.7844907066790487,0.8055153110047847,0.8393525477707007,0.843623179523668,0.8515307324840764,0.7505525477707006,0.7543900825657905,0.758103025477707,21.0,21.385570929845706,21.6,42.4,42.43758575498393,42.47151430842607,219.4,25.0,1.0,14.94,19.821111111111108,26.4,47.02,78.56756944444444,93.0,26432.52
